שם,קוד,סימון ברקוד,סוג,קוד קטגוריה,קוד יחידה,מכירה קוד יחידה,רכישה קוד יחידה,עלות,מחיר,התראת כמות,שיעור מס,שיטת המס,תמונה,קוד תת קטגוריה,גרסאות המוצר,שדה מוצר 1,שדה מוצר 2,שדה מוצר 3,שדה מוצר 4,שדה מוצר 5,שדה מוצר 6,כמות
קונדישינר – בקבוק מרובע,AAA1,code128,,3,בקבוק,בקבוק,בקבוק,9,17,0,No Tax,כלול,cb9680c690a82e4c377e57645457b70b.jpg,,,,,,,,,6
מבחר עטים,CCC1,code25,,11,יחידות,יחידות,יחידות,3,7,30,No Tax,כלול,902c86b303beb645a06f9f8fd0d4914b.jpg,,,,,,,,,1009
מבחר עפרונות,CCC2,code25,,11,יחידות,יחידות,יחידות,2,4,40,No Tax,כלול,a42d88a10a3433a26c8e71a2b3573349.jpg,,,,,,,,,769
ג’ל לקצף אמבט ורחצה – בקבוק עגול,DDD1,code128,,5,בקבוק,בקבוק,בקבוק,6,13,15,No Tax,כלול,ee49107a09bec3a3950a76bc6dc11664.jpg,,,,,,,,,381
ערכת כלי גילוח,EEE1,code128,,14,אריזה,בקבוק,בקבוק,14,30,5,No Tax,כלול,a9e00b546789c35330ec29cee849ea82.jpg,,,,,,,,,592
ערכת צחצוח שיניים,EEE2,code128,,14,אריזה,אריזה,אריזה,12,23,10,No Tax,כלול,29338304edeedbe53960e2005f0cf0e9.jpg,,,,,,,,,63
ערכת טיפוח,EEE3,code128,,14,אריזה,אריזה,אריזה,13,27,10,No Tax,כלול,d16bc357d789491326ba97febd5da378.jpg,,,,,,,,,76
ערכת כלי תפירה,EEE4,code128,,14,אריזה,אריזה,אריזה,5,11,15,No Tax,כלול,6bbe2592a0bbab85f95c12585c7c8107.jpg,,,,,,,,,0
קרם גוף – בקבוק מרובע,FFF1,code128,,2,בקבוק,בקבוק,בקבוק,9,16,0,No Tax,כלול,531a391e6a15bc31b233be61adfa9244.jpg,,,,,,,,,2
שלישיית קרמים – מוצרי ים המלח,FFF10,code128,,8,אריזה,בקבוק,בקבוק,12,25,15,No Tax,כלול,6c66e96d1b0088cdfcb1c77364e7709c.jpg,,,,,,,,,0
שלישיית קרמים עם מלח אמבט – מוצרי ים המלח,FFF11,code128,,8,אריזה,אריזה,אריזה,13,28,15,No Tax,כלול,11613beb8f3900840c46b570ec3c485c.jpg,,,,,,,,,112
קרם גוף – שפופרת,FFF7,code128,,2,שפופרת,שפופרת,שפופרת,10,18,0,No Tax,כלול,0931b1e9982b5d1ca1d836f6a635a015.jpg,,,,,,,,,13
קרם גוף – בקבוק עגול,FFF9,code128,,2,בקבוק,שפופרת,שפופרת,5,10,0,No Tax,כלול,33bad7e8d9644bfaacd97428804f6c29.jpg,,,,,,,,,65
מגש מוצרים לבן,HHH1,ean8,,6,יחידות,יחידות,יחידות,8,17,10,No Tax,כלול,ea2382adc85eb29c058cd6fe2c09bd14.jpg,,,,,,,,,0
מעמד שקוף לבקבוקים מרובעים,HHH2,code128,,6,יחידות,יחידות,יחידות,7,17,15,No Tax,כלול,f842c379c959fd59f1d55e89a5124dbf.jpg,,,,,,,,,23
מעמד שקוף לשפופרות,HHH3,code128,,6,יחידות,יחידות,יחידות,5,14,0,No Tax,כלול,8fed6d035391b0e624772e780c6457b9.jpg,,,,,,,,,0
מגש מוצרים שקוף,HHH4,code128,,6,יחידות,יחידות,יחידות,12,25,10,No Tax,כלול,447a1af8602875113f0d9df260aafb3c.jpg,,,,,,,,,5
סבון אלוורה מינרלי מוצק,JJJ1,code128,,4,אריזה,אריזה,אריזה,2,5,15,No Tax,כלול,d1046eb9a5321467ac7a346bf2b2759f.jpg,,,,,,,,,90
כיסוי עיניים,MMM1,code128,,12,יחידות,יחידות,יחידות,3,5,0,No Tax,כלול,6520455b0870f5c3505dcc0221612379.jpg,,,,,,,,,15
מסרק,MMM2,code128,,12,יחידות,יחידות,יחידות,6,15,7,No Tax,כלול,4190487563cd2ce73db31bb53fac5cb8.jpg,,,,,,,,,60
כובע רחצה,MMM3,ean8,,12,אריזה,יחידות,יחידות,4,9,8,No Tax,כלול,a2af33d6ee1db2ec348485692e57143b.jpg,,,,,,,,,31
נעלי ספא חד פעמיות,MMM4,code128,,12,יחידות,יחידות,יחידות,3,7,10,No Tax,כלול,8209aa2bb6b2cb90c3532d8f093ce750.jpg,,,,,,,,,0
פותחן בקבוקי יין,MMM5,code128,,12,יחידות,יחידות,יחידות,11,21,16,No Tax,כלול,4f3348b782a7cb284a57d0350b27a8c5.jpg,,,,,,,,,0
חולץ נעליים,MMM6,code128,,12,יחידות,יחידות,יחידות,8,17,15,No Tax,כלול,60cc3a1aa3cee1172d666e026a60bfc1.jpg,,,,,,,,,0
מבריק נעליים,MMM7,code128,,12,אריזה,אריזה,אריזה,4,9,15,No Tax,כלול,a6f1f23d9c576a3d211ee7d775ff32e0.jpg,,,,,,,,,0
שקית סניטרית,MMM8,code128,,12,אריזה,אריזה,אריזה,2,5,20,No Tax,כלול,59fc28e6f08096aaf7c0a5a951c7a5b9.jpg,,,,,,,,,0
כיפות,MMM9,code128,,12,יחידות,יחידות,יחידות,3,6,20,No Tax,כלול,6716275be4ada053b07793c60948faa7.jpg,,,,,,,,,80
ליפה סיבים עדינים,NNN1,code128,,9,אריזה,אריזה,אריזה,6,13,12,No Tax,כלול,99a5b37f275e6fffd3f1d53d74f5a2f7.jpg,,,,,,,,,98
ליפה סיבים עבים,NNN2,code128,,9,אריזה,אריזה,אריזה,6,14,12,No Tax,כלול,43fc1ea7e3c96f9990dd76b2082a35c0.jpg,,,,,,,,,113
נעלי ספא,PPP1,code128,,13,יחידות,יחידות,יחידות,6,14,5,No Tax,כלול,88c65480c61b19a8b756a3a3a42ce6ef.jpg,,,,,,,,,0
חלוק רחצה,PPP2,code128,,13,יחידות,יחידות,יחידות,12,25,0,No Tax,כלול,e55446f19adf1ba8ea6683b50612ffbb.jpg,,,,,,,,,0
מגבת,PPP3,code128,,13,יחידות,יחידות,יחידות,11,21,5,No Tax,כלול,43dfab5472249c3fe721d274d8866879.jpg,,,,,,,,,4
סבון רחצה נוזלי – בקבוק מרובע,RRR1,code39,,4,בקבוק,בקבוק,בקבוק,5,11,15,No Tax,כלול,603c5d91a53ef418d6f0c297b8dbe8a8.jpg,,,,,,,,,358
סבון מוצק מלבני,RRR11,code128,,4,אריזה,בקבוק,בקבוק,3,8,10,No Tax,כלול,8d574e8a934602bf13ac813da0ca1d50.jpg,,,,,,,,,0
סבון מוצק מרובע,RRR2,code128,,4,אריזה,אריזה,אריזה,3,8,0,No Tax,כלול,fe701a8dde20e710091696ceadb672b0.jpg,,,,,,,,,120
סבון שומשום טבעי מוצק,RRR3,code128,,4,אריזה,אריזה,אריזה,4,9,0,No Tax,כלול,e93be09260596a5b1c8de1ba523c3d2d.jpg,,,,,,,,,60
סבון מוצק עגול,RRR4,code128,,4,אריזה,אריזה,אריזה,3,7,15,No Tax,כלול,11fd63dbabda785c8d8ec829a4418d6c.jpg,,,,,,,,,55
סבון מוצק באריזה מהודרת,RRR7,code128,,4,אריזה,אריזה,אריזה,3,7,15,No Tax,כלול,aba20b0fb5b7174d4139008b87eadf8e.jpg,,,,,,,,,54
שמפו – בקבוק מרובע,TTT3,code128,,1,שפופרת,שפופרת,שפופרת,6,12,0,No Tax,כלול,61b8322357f0a0a452c3a7cf4ae861a4.jpg,,,,,,,,,609
שקית שמפו,TTT4,code128,,1,שקית,שקית,שקית,2,4,5,No Tax,כלול,226e3559d51c925dcc6b32f1d583ff54.jpg,,,,,,,,,111
שמפו ומרכך שיער – שפופרת,TTT5,code25,,1,שפופרת,שקית,שקית,8,14,0,No Tax,כלול,c8a2e3488254a1450cc679bde5fbb4f8.jpg,,,,,,,,,109
שמפו ומרכך שיער – בקבוק עגול,TTT6,upce,,1,בקבוק,שקית,שקית,4,7,0,No Tax,כלול,677c4fb7449a8bf8a180e15527c6dc03.jpg,,,,,,,,,239
שקית שמפו,TTT7,code128,,1,אריזה,אריזה,אריזה,3,7,0,No Tax,כלול,e1d9d20b6d724240305e100b07d84a8d.jpg,,,,,,,,,0
מלחי אמבט – סדרת מוצרי ים המלח,UUU1,code128,,7,אריזה,אריזה,אריזה,4,8,0,No Tax,כלול,359e16140658ae3c6180c0343d14629b.jpg,,,,,,,,,119
ג’ל לקצף אמבט ורחצה – שפופרת,YYY1,code39,,5,שפופרת,שפופרת,שפופרת,4,10,15,No Tax,כלול,c61201d36df6df4728d0ac1c3eddb2db.jpg,,,,,,,,,129
שקית ג’ל רחצה,YYY2,code128,,5,אריזה,אריזה,אריזה,2,5,11,No Tax,כלול,a4ab0707c5d0a4bbeb870e31af8c87f1.jpg,,,,,,,,,0
